image_name,steering_angle,HMB
1479425883156380307.png,0.28413959741600003,HMB5
1479425883206475255.png,0.32079151272760004,HMB5
1479425883256445909.png,0.32079151272760004,HMB5
1479425883306549805.png,0.3546509027482,HMB5
1479425883356420431.png,0.3546509027482,HMB5
1479425883406450543.png,0.37175512909880004,HMB5
1479425883456518292.png,0.37175512909880004,HMB5
1479425883506497022.png,0.379085510969,HMB5
1479425883556553656.png,0.379085510969,HMB5
1479425883606509642.png,0.3899065613748,HMB5
1479425883656528331.png,0.3899065613748,HMB5
1479425883706511955.png,0.42062434554100003,HMB5
1479425883756551853.png,0.42062434554100003,HMB5
1479425883806568324.png,0.4604178547858,HMB5
1479425883856623780.png,0.4604178547858,HMB5
1479425883906553557.png,0.4607669174672,HMB5
1479425883956552222.png,0.4607669174672,HMB5
1479425884006740073.png,0.43319072723400004,HMB5
1479425884056579599.png,0.43319072723400004,HMB5
1479425884106641679.png,0.4164355635642,HMB5
1479425884156669625.png,0.4164355635642,HMB5
1479425884206654396.png,0.39584068059919997,HMB5
1479425884256632905.png,0.39584068059919997,HMB5
1479425884306630805.png,0.37489671707140004,HMB5
1479425884356622583.png,0.37489671707140004,HMB5
1479425884406651570.png,0.36372662186620003,HMB5
1479425884456630181.png,0.36372662186620003,HMB5
1479425884506622873.png,0.3780383169652,HMB5
1479425884556669891.png,0.3780383169652,HMB5
1479425884606639858.png,0.4454080283644,HMB5
1479425884656696998.png,0.4454080283644,HMB5
1479425884706832013.png,0.48101274371139996,HMB5
1479425884756708500.png,0.48101274371139996,HMB5
1479425884806734637.png,0.46355944871919996,HMB5
1479425884856780255.png,0.46355944871919996,HMB5
1479425884906773397.png,0.47647488713260006,HMB5
1479425884956787902.png,0.47647488713260006,HMB5
1479425885006739404.png,0.52883477211,HMB5
1479425885056818146.png,0.52883477211,HMB5
1479425885106868190.png,0.5455899238588,HMB5
1479425885156764819.png,0.5455899238588,HMB5
1479425885206838322.png,0.5312782287598,HMB5
1479425885256846109.png,0.5312782287598,HMB5
1479425885306775381.png,0.525344133377,HMB5
1479425885356828719.png,0.525344133377,HMB5
1479425885406851747.png,0.5281366229058,HMB5
1479425885456892246.png,0.5281366229058,HMB5
1479425885506892572.png,0.540004873276,HMB5
1479425885556884009.png,0.540004873276,HMB5
1479425885606859507.png,0.5721189260482,HMB5
1479425885656915576.png,0.5721189260482,HMB5
1479425885706911577.png,0.5791002631190001,HMB5
1479425885756866209.png,0.5791002631190001,HMB5
1479425885806944792.png,0.5553637742996,HMB5
1479425885856862081.png,0.5553637742996,HMB5
1479425885906877478.png,0.5525712490083999,HMB5
1479425885957066331.png,0.5525712490083999,HMB5
1479425886006999093.png,0.543146467209,HMB5
1479425886056927432.png,0.543146467209,HMB5
1479425886106969036.png,0.491833782196,HMB5
1479425886156989984.png,0.491833782196,HMB5
1479425886206918260.png,0.44401176571859996,HMB5
1479425886257013848.png,0.44401176571859996,HMB5
1479425886307048680.png,0.4185299634934,HMB5
1479425886357046998.png,0.4185299634934,HMB5
1479425886407057837.png,0.3923500180244,HMB5
1479425886457030050.png,0.3923500180244,HMB5
1479425886507071056.png,0.3431317329408,HMB5
1479425886557079518.png,0.3431317329408,HMB5
1479425886607076752.png,0.2865830600264,HMB5
1479425886657038990.png,0.2865830600264,HMB5
1479425886707130518.png,0.2551671385764,HMB5
1479425886757116539.png,0.2551671385764,HMB5
1479425886807134708.png,0.27087510228159994,HMB5
1479425886857099702.png,0.27087510228159994,HMB5
1479425886907162695.png,0.291120916605,HMB5
1479425886957144849.png,0.291120916605,HMB5
1479425887007151284.png,0.26808257102980004,HMB5
1479425887057128004.png,0.26808257102980004,HMB5
1479425887107166453.png,0.1989675343034,HMB5
1479425887157160128.png,0.1989675343034,HMB5
1479425887207117458.png,0.13055063039060003,HMB5
1479425887257131172.png,0.13055063039060003,HMB5
1479425887307145765.png,0.10053096413614,HMB5
1479425887357164684.png,0.10053096413614,HMB5
1479425887407193738.png,0.09005898982288,HMB5
1479425887457516356.png,0.09005898982288,HMB5
1479425887507227547.png,0.0733038291335,HMB5
1479425887557188254.png,0.0733038291335,HMB5
1479425887607201729.png,0.045378561690460006,HMB5
1479425887657227677.png,0.045378561690460006,HMB5
1479425887707245541.png,0.01500983163712,HMB5
1479425887757263002.png,0.01500983163712,HMB5
1479425887807271401.png,-0.0020943950861659994,HMB5
1479425887857310984.png,-0.0020943950861659994,HMB5
1479425887907259170.png,-0.025830873474460003,HMB5
1479425887957307196.png,-0.025830873474460003,HMB5
1479425888007313041.png,-0.03874630928038,HMB5
1479425888057296126.png,-0.03874630928038,HMB5
1479425888107252247.png,-0.0404916383326,HMB5
1479425888157376519.png,-0.0404916383326,HMB5
1479425888207320521.png,-0.028623399883500007,HMB5
1479425888257303751.png,-0.028623399883500007,HMB5
1479425888307294357.png,-0.01919862180946,HMB5
1479425888357342169.png,-0.01919862180946,HMB5
1479425888407394142.png,-0.014660765975720002,HMB5
1479425888457361790.png,-0.014660765975720002,HMB5
1479425888507356716.png,-0.0139626339078,HMB5
1479425888557368518.png,-0.0139626339078,HMB5
1479425888607443485.png,-0.01151917297392,HMB5
1479425888657404598.png,-0.01151917297392,HMB5
1479425888707389738.png,0.0024434609338620005,HMB5
1479425888757429900.png,0.0024434609338620005,HMB5
1479425888807401798.png,0.0237364783883,HMB5
1479425888857435438.png,0.0237364783883,HMB5
1479425888907458478.png,0.04293509945271999,HMB5
1479425888957998159.png,0.04293509945271999,HMB5
1479425889007443699.png,0.05829399749636001,HMB5
1479425889057449583.png,0.05829399749636001,HMB5
1479425889107503402.png,0.057595865428439995,HMB5
1479425889157456204.png,0.057595865428439995,HMB5
1479425889207491719.png,0.03420845381914,HMB5
1479425889257539854.png,0.03420845381914,HMB5
1479425889307500469.png,0.01884955614802,HMB5
1479425889357532799.png,0.01884955614802,HMB5
1479425889407489293.png,0.01710422672328,HMB5
1479425889457499861.png,0.01710422672328,HMB5
1479425889507579012.png,0.009773843921714,HMB5
1479425889557537536.png,0.009773843921714,HMB5
1479425889607541154.png,-0.003490658476948,HMB5
1479425889657541318.png,-0.003490658476948,HMB5
1479425889707529386.png,-0.009424777887742002,HMB5
1479425889757537723.png,-0.009424777887742002,HMB5
1479425889807580398.png,-0.01570796351878,HMB5
1479425889857582838.png,-0.01570796351878,HMB5
1479425889907624534.png,-0.0275762025267,HMB5
1479425889957602321.png,-0.0275762025267,HMB5
1479425890007649867.png,-0.04607669264078,HMB5
1479425890057653032.png,-0.04607669264078,HMB5
1479425890107634939.png,-0.06248278841376,HMB5
1479425890157623532.png,-0.06248278841376,HMB5
1479425890207687661.png,-0.07190756350756,HMB5
1479425890257643138.png,-0.07190756350756,HMB5
1479425890307666097.png,-0.07260569483042001,HMB5
1479425890357661723.png,-0.07260569483042001,HMB5
1479425890407707848.png,-0.06702064424752,HMB5
1479425890458063310.png,-0.06702064424752,HMB5
1479425890507692016.png,-0.06422811895608,HMB5
1479425890557706259.png,-0.06422811895608,HMB5
1479425890607749332.png,-0.06143559217456,HMB5
1479425890657697216.png,-0.06143559217456,HMB5
1479425890707717732.png,-0.053058008849600005,HMB5
1479425890757724882.png,-0.053058008849600005,HMB5
1479425890807776031.png,-0.032812190428360005,HMB5
1479425890857752411.png,-0.032812190428360005,HMB5
1479425890907812234.png,-0.019198622182,HMB5
1479425890957749285.png,-0.019198622182,HMB5
1479425891007906532.png,-0.016057029739020002,HMB5
1479425891057757517.png,-0.016057029739020002,HMB5
1479425891107863981.png,-0.015707963705060002,HMB5
1479425891157802453.png,-0.015707963705060002,HMB5
1479425891207854624.png,-0.00209439508617,HMB5
1479425891257806660.png,-0.00209439508617,HMB5
1479425891307883335.png,0.01815142445266,HMB5
1479425891357836543.png,0.01815142445266,HMB5
1479425891407849143.png,0.02234021499754,HMB5
1479425891457871188.png,0.02234021499754,HMB5
1479425891507879373.png,0.019896753877379998,HMB5
1479425891557832920.png,0.019896753877379998,HMB5
1479425891607868252.png,0.01850049048658,HMB5
1479425891657887373.png,0.01850049048658,HMB5
1479425891707944517.png,0.014311700128020003,HMB5
1479425891757894147.png,0.014311700128020003,HMB5
1479425891807962674.png,0.006632251106192,HMB5
1479425891857940927.png,0.006632251106192,HMB5
1479425891907921819.png,-0.00349065847695,HMB5
1479425891958507913.png,-0.00349065847695,HMB5
1479425892007951842.png,-0.0129154363647,HMB5
1479425892057975673.png,-0.0129154363647,HMB5
1479425892107994881.png,-0.013264502212400001,HMB5
1479425892157982370.png,-0.013264502212400001,HMB5
1479425892208005691.png,-0.007330382801574,HMB5
1479425892257989070.png,-0.007330382801574,HMB5
1479425892308066675.png,0.0,HMB5
1479425892357999056.png,0.0,HMB5
1479425892408077365.png,0.009424777887758001,HMB5
1479425892458138288.png,0.009424777887758001,HMB5
1479425892508047903.png,0.0209439512342,HMB5
1479425892558032159.png,0.0209439512342,HMB5
1479425892608102108.png,0.02932153195142,HMB5
1479425892658058222.png,0.02932153195142,HMB5
1479425892708090210.png,0.03839724361896,HMB5
1479425892758283069.png,0.03839724361896,HMB5
1479425892808144796.png,0.045727626979340005,HMB5
1479425892858115751.png,0.045727626979340005,HMB5
1479425892908172728.png,0.04502949491142,HMB5
1479425892958122699.png,0.04502949491142,HMB5
1479425893008158571.png,0.038397243618960006,HMB5
1479425893058164485.png,0.038397243618960006,HMB5
1479425893108191109.png,0.0349065847695,HMB5
1479425893158195408.png,0.0349065847695,HMB5
1479425893208193664.png,0.03385938778518001,HMB5
1479425893258163682.png,0.03385938778518001,HMB5
1479425893308253878.png,0.033161256462300004,HMB5
1479425893358244740.png,0.033161256462300004,HMB5
1479425893408204313.png,0.0349065847695,HMB5
1479425893458749759.png,0.0349065847695,HMB5
1479425893508231442.png,0.04118977040052,HMB5
1479425893558233650.png,0.04118977040052,HMB5
1479425893608227010.png,0.04747295454142,HMB5
1479425893658262756.png,0.04747295454142,HMB5
1479425893708274654.png,0.06038839295506,HMB5
1479425893758271175.png,0.06038839295506,HMB5
1479425893808337001.png,0.08621926456689999,HMB5
1479425893858313019.png,0.08621926456689999,HMB5
1479425893908304338.png,0.11728612631560001,HMB5
1479425893958307069.png,0.11728612631560001,HMB5
1479425894008352171.png,0.1448623239996,HMB5
1479425894058323888.png,0.1448623239996,HMB5
1479425894108342595.png,0.1595230966806,HMB5
1479425894158323429.png,0.1595230966806,HMB5
1479425894208336160.png,0.17104226648780002,HMB5
1479425894258342614.png,0.17104226648780002,HMB5
1479425894308413577.png,0.23073252439499997,HMB5
1479425894358343979.png,0.23073252439499997,HMB5
1479425894408406895.png,0.3291690945626,HMB5
1479425894458476673.png,0.3291690945626,HMB5
1479425894508438713.png,0.4443608343598,HMB5
1479425894558418589.png,0.4443608343598,HMB5
1479425894608417559.png,0.5420992732045999,HMB5
1479425894658438755.png,0.5420992732045999,HMB5
1479425894708424006.png,0.6150540232657999,HMB5
1479425894758470667.png,0.6150540232657999,HMB5
1479425894808420726.png,0.6747442960737999,HMB5
1479425894858442947.png,0.6747442960737999,HMB5
1479425894908457084.png,0.7476990461348001,HMB5
1479425894958558347.png,0.7476990461348001,HMB5
1479425895008492222.png,0.837758052349,HMB5
1479425895058464782.png,0.837758052349,HMB5
1479425895108614215.png,0.9124581217768,HMB5
1479425895158600958.png,0.9124581217768,HMB5
1479425895208506145.png,0.9183922529222001,HMB5
1479425895258582527.png,0.9183922529222001,HMB5
1479425895308565400.png,0.9114109396933999,HMB5
1479425895358568727.png,0.9114109396933999,HMB5
1479425895408603994.png,0.9463175177574001,HMB5
1479425895458536354.png,0.9463175177574001,HMB5
1479425895508612053.png,1.0070549845682,HMB5
1479425895558711455.png,1.0070549845682,HMB5
1479425895608681659.png,1.0709340333939998,HMB5
1479425895658660200.png,1.0709340333939998,HMB5
1479425895708651458.png,1.0960667371719999,HMB5
1479425895758701974.png,1.0960667371719999,HMB5
1479425895808607817.png,1.083151340486,HMB5
1479425895858645614.png,1.083151340486,HMB5
1479425895908671378.png,1.0775663137440001,HMB5
1479425895958709866.png,1.0775663137440001,HMB5
1479425896008650361.png,1.068839645386,HMB5
1479425896058671337.png,1.068839645386,HMB5
1479425896108723934.png,1.0126400351518001,HMB5
1479425896158634177.png,1.0126400351518001,HMB5
1479425896208698491.png,0.9351474046707999,HMB5
1479425896258667785.png,0.9351474046707999,HMB5
1479425896308729227.png,0.9190903902054,HMB5
1479425896358761898.png,0.9190903902054,HMB5
1479425896408812461.png,0.9456193923948,HMB5
1479425896458761339.png,0.9456193923948,HMB5
1479425896508787852.png,0.9396852612496,HMB5
1479425896558781063.png,0.9396852612496,HMB5
1479425896608762233.png,0.933751142025,HMB5
1479425896658793356.png,0.933751142025,HMB5
1479425896708812619.png,0.9571385622024,HMB5
1479425896758934674.png,0.9571385622024,HMB5
1479425896808837465.png,0.9354964733123999,HMB5
1479425896858833772.png,0.9354964733123999,HMB5
1479425896908821808.png,0.8688248991968,HMB5
1479425896958867158.png,0.8688248991968,HMB5
1479425897008819487.png,0.8377580523492,HMB5
1479425897058887399.png,0.8377580523492,HMB5
1479425897108779404.png,0.8524188041685999,HMB5
1479425897158869063.png,0.8524188041685999,HMB5
1479425897208999766.png,0.8758062243461999,HMB5
1479425897258922017.png,0.8758062243461999,HMB5
1479425897308932794.png,0.8817403554914,HMB5
1479425897359351636.png,0.8817403554914,HMB5
1479425897408946762.png,0.8632398486138,HMB5
1479425897459157887.png,0.8632398486138,HMB5
1479425897508951598.png,0.8436921596525998,HMB5
1479425897558934257.png,0.8436921596525998,HMB5
1479425897608974301.png,0.8300785899160001,HMB5
1479425897658959849.png,0.8300785899160001,HMB5
1479425897708943892.png,0.818210351467,HMB5
1479425897759002306.png,0.818210351467,HMB5
1479425897809050912.png,0.7941248059272,HMB5
1479425897859020575.png,0.7941248059272,HMB5
1479425897909019766.png,0.7578219413758,HMB5
1479425897959015217.png,0.7578219413758,HMB5
1479425898009003869.png,0.7250097632408001,HMB5
1479425898059100066.png,0.7250097632408001,HMB5
1479425898109117515.png,0.7099999308586,HMB5
1479425898159009470.png,0.7099999308586,HMB5
1479425898209083313.png,0.6984807729722001,HMB5
1479425898259059955.png,0.6984807729722001,HMB5
1479425898309157203.png,0.6590363264082001,HMB5
1479425898359112505.png,0.6590363264082001,HMB5
1479425898409118612.png,0.5909685015678,HMB5
1479425898459098799.png,0.5909685015678,HMB5
1479425898509105777.png,0.5379104733468,HMB5
1479425898559139091.png,0.5379104733468,HMB5
1479425898609145223.png,0.5368632793426,HMB5
1479425898659153722.png,0.5368632793426,HMB5
1479425898709202937.png,0.542797386646,HMB5
1479425898759167462.png,0.542797386646,HMB5
1479425898809127279.png,0.5490805745126,HMB5
1479425898859197417.png,0.5490805745126,HMB5
1479425898909158671.png,0.5714208006857999,HMB5
1479425898959154535.png,0.5714208006857999,HMB5
1479425899009170574.png,0.5871287584307999,HMB5
1479425899059200562.png,0.5871287584307999,HMB5
1479425899109245079.png,0.557109093666,HMB5
1479425899159180989.png,0.557109093666,HMB5
1479425899209171757.png,0.49951323866840003,HMB5
1479425899259258765.png,0.49951323866840003,HMB5
1479425899309198630.png,0.4646066486836,HMB5
1479425899359237015.png,0.4646066486836,HMB5
1479425899409276305.png,0.43947390913959994,HMB5
1479425899459302056.png,0.43947390913959994,HMB5
1479425899509241624.png,0.4073598444462,HMB5
1479425899559337021.png,0.4073598444462,HMB5
1479425899609324772.png,0.3790855109692,HMB5
1479425899659316766.png,0.3790855109692,HMB5
1479425899709330146.png,0.3759439229966,HMB5
1479425899759298438.png,0.3759439229966,HMB5
1479425899809306560.png,0.3815289676186,HMB5
1479425899859361102.png,0.3815289676186,HMB5
1479425899909339597.png,0.3735004603862,HMB5
1479425899959374612.png,0.3735004603862,HMB5
1479425900009437542.png,0.35988689065,HMB5
1479425900059414248.png,0.35988689065,HMB5
1479425900109388015.png,0.356047153473,HMB5
1479425900159382685.png,0.356047153473,HMB5
1479425900209504622.png,0.356047153473,HMB5
1479425900259384085.png,0.356047153473,HMB5
1479425900309411583.png,0.356047153473,HMB5
1479425900359398340.png,0.356047153473,HMB5
1479425900409387763.png,0.35883969068559995,HMB5
1479425900459415841.png,0.35883969068559995,HMB5
1479425900509489045.png,0.36582102179520004,HMB5
1479425900559460587.png,0.36582102179520004,HMB5
1479425900609463405.png,0.3633775532248,HMB5
1479425900659506692.png,0.3633775532248,HMB5
1479425900709480647.png,0.3549999654294,HMB5
1479425900759641517.png,0.3549999654294,HMB5
1479425900809559894.png,0.3385938763618,HMB5
1479425900859553208.png,0.3385938763618,HMB5
1479425900909561495.png,0.3239331066608,HMB5
1479425900959494199.png,0.3239331066608,HMB5
1479425901009573774.png,0.3099704802036,HMB5
1479425901059562750.png,0.3099704802036,HMB5
1479425901109572195.png,0.29286624193199995,HMB5
1479425901159542379.png,0.29286624193199995,HMB5
1479425901209565705.png,0.24015730917439998,HMB5
1479425901259567058.png,0.24015730917439998,HMB5
1479425901309674461.png,0.18186330795300001,HMB5
1479425901359559587.png,0.18186330795300001,HMB5
1479425901410120104.png,0.1560324400662,HMB5
1479425901459653909.png,0.1560324400662,HMB5
1479425901509586804.png,0.1584758996962,HMB5
1479425901559607862.png,0.1584758996962,HMB5
1479425901609734420.png,0.1951278090476,HMB5
1479425901659728231.png,0.1951278090476,HMB5
1479425901709745218.png,0.226194667816,HMB5
1479425901759715984.png,0.226194667816,HMB5
1479425901809727946.png,0.22828906178459998,HMB5
1479425901859845441.png,0.22828906178459998,HMB5
1479425901909667772.png,0.2174680262804,HMB5
1479425901959733443.png,0.2174680262804,HMB5
1479425902009784034.png,0.2076941818002,HMB5
1479425902059739971.png,0.2076941818002,HMB5
1479425902109766193.png,0.2049016475678,HMB5
1479425902159798278.png,0.2049016475678,HMB5
1479425902209816950.png,0.21258110404040004,HMB5
1479425902259779217.png,0.21258110404040004,HMB5
1479425902309791907.png,0.2457423597574,HMB5
1479425902359658135.png,0.2457423597574,HMB5
1479425902409707892.png,0.28972465395939995,HMB5
1479425902459743968.png,0.28972465395939995,HMB5
1479425902509763274.png,0.293913435936,HMB5
1479425902559929470.png,0.293913435936,HMB5
1479425902609843467.png,0.2565634012222,HMB5
1479425902659816633.png,0.2565634012222,HMB5
1479425902709881010.png,0.20769418179979998,HMB5
1479425902760095234.png,0.20769418179979998,HMB5
1479425902809736203.png,0.1720894634724,HMB5
1479425902859821697.png,0.1720894634724,HMB5
1479425902909833667.png,0.15463617146019998,HMB5
1479425902960009158.png,0.15463617146019998,HMB5
1479425903009850028.png,0.1347394183278,HMB5
1479425903059903256.png,0.1347394183278,HMB5
1479425903109963277.png,0.09704030603178,HMB5
1479425903159943707.png,0.09704030603178,HMB5
1479425903209877886.png,0.04502949528398,HMB5
1479425903259936078.png,0.04502949528398,HMB5
1479425903309932759.png,-0.010122909769420001,HMB5
1479425903359932211.png,-0.010122909769420001,HMB5
1479425903410001570.png,-0.05550147071482,HMB5
1479425903459952814.png,-0.05550147071482,HMB5
1479425903510027320.png,-0.09110618829731999,HMB5
1479425903560060242.png,-0.09110618829731999,HMB5
1479425903610023402.png,-0.1382300764324,HMB5
1479425903660102391.png,-0.1382300764324,HMB5
1479425903710039455.png,-0.2003637969494,HMB5
1479425903760070413.png,-0.2003637969494,HMB5
1479425903810081923.png,-0.27017696797859997,HMB5
1479425903860012299.png,-0.27017696797859997,HMB5
1479425903910082582.png,-0.34836772084240003,HMB5
1479425903960126498.png,-0.34836772084240003,HMB5
1479425904010129331.png,-0.427256602049,HMB5
1479425904060142045.png,-0.427256602049,HMB5
1479425904110078614.png,-0.5148721337318,HMB5
1479425904160097150.png,-0.5148721337318,HMB5
1479425904210230720.png,-0.5895722270011999,HMB5
1479425904260123481.png,-0.5895722270011999,HMB5
1479425904310149854.png,-0.6548475384713999,HMB5
1479425904360160510.png,-0.6548475384713999,HMB5
1479425904410164689.png,-0.7124433875084002,HMB5
1479425904460136302.png,-0.7124433875084002,HMB5
1479425904510179288.png,-0.7735299110412,HMB5
1479425904560156924.png,-0.7735299110412,HMB5
1479425904610225876.png,-0.8594001293184,HMB5
1479425904660174941.png,-0.8594001293184,HMB5
1479425904710209917.png,-0.9808750271782001,HMB5
1479425904760182350.png,-0.9808750271782001,HMB5
1479425904810165152.png,-1.140747213362,HMB5
1479425904860185437.png,-1.140747213362,HMB5
1479425904910185149.png,-1.2925908565520001,HMB5
1479425904960220372.png,-1.2925908565520001,HMB5
1479425905010292913.png,-1.36449842453,HMB5
1479425905060306931.png,-1.36449842453,HMB5
1479425905110368507.png,-1.3795082569100003,HMB5
1479425905160316536.png,-1.3795082569100003,HMB5
1479425905210268109.png,-1.385355085135,HMB5
1479425905260302278.png,-1.385355085135,HMB5
1479425905310326208.png,-1.414763879776,HMB5
1479425905360279141.png,-1.414763879776,HMB5
1479425905410353560.png,-1.4849261045459998,HMB5
1479425905460340511.png,-1.4849261045459998,HMB5
1479425905510331495.png,-1.563814997672,HMB5
1479425905560335398.png,-1.563814997672,HMB5
1479425905610450483.png,-1.609542655944,HMB5
1479425905660384681.png,-1.609542655944,HMB5
1479425905710395358.png,-1.618967366216,HMB5
1479425905760333132.png,-1.618967366216,HMB5
1479425905810420646.png,-1.624203395844,HMB5
1479425905860441287.png,-1.624203395844,HMB5
1479425905910443325.png,-1.6434020042420001,HMB5
1479425905960432675.png,-1.6434020042420001,HMB5
1479425906010432421.png,-1.6776104688640001,HMB5
1479425906060668906.png,-1.6776104688640001,HMB5
1479425906110480549.png,-1.6961109399779999,HMB5
1479425906160434831.png,-1.6961109399779999,HMB5
1479425906210463695.png,-1.7062338829040002,HMB5
1479425906260508549.png,-1.7062338829040002,HMB5
1479425906310463828.png,-1.774301743506,HMB5
1479425906360462119.png,-1.774301743506,HMB5
1479425906410546950.png,-1.8905406475059998,HMB5
1479425906460540998.png,-1.8905406475059998,HMB5
1479425906510518724.png,-1.943598651884,HMB5
1479425906560541138.png,-1.943598651884,HMB5
1479425906610537839.png,-1.9879300117459997,HMB5
1479425906660535891.png,-1.9879300117459997,HMB5
1479425906710596375.png,-2.039591789246,HMB5
1479425906760546938.png,-2.039591789246,HMB5
1479425906810577314.png,-2.0507619381,HMB5
1479425906860579485.png,-2.0507619381,HMB5
1479425906910617188.png,-2.0333086013800004,HMB5
1479425906960594684.png,-2.0333086013800004,HMB5
1479425907010555425.png,-1.9826940059680003,HMB5
1479425907060667880.png,-1.9826940059680003,HMB5
1479425907110644686.png,-1.9226547002799996,HMB5
1479425907160608111.png,-1.9226547002799996,HMB5
1479425907210645865.png,-1.83852982521,HMB5
1479425907260688787.png,-1.83852982521,HMB5
1479425907310660479.png,-1.7558012008680002,HMB5
1479425907360682963.png,-1.7558012008680002,HMB5
1479425907410671810.png,-1.730319404602,HMB5
1479425907460742400.png,-1.730319404602,HMB5
1479425907510695591.png,-1.764527869224,HMB5
1479425907560770494.png,-1.764527869224,HMB5
1479425907610658175.png,-1.762782549858,HMB5
1479425907660697294.png,-1.762782549858,HMB5
1479425907710707632.png,-1.728574109078,HMB5
1479425907760719412.png,-1.728574109078,HMB5
1479425907810735603.png,-1.6817992687220003,HMB5
1479425907860767634.png,-1.6817992687220003,HMB5
1479425907910782420.png,-1.5879005432119997,HMB5
1479425907960717449.png,-1.5879005432119997,HMB5
1479425908010723279.png,-1.4266321420680002,HMB5
1479425908060751929.png,-1.4266321420680002,HMB5
1479425908110704897.png,-1.250702929496,HMB5
1479425908160765048.png,-1.250702929496,HMB5
1479425908210747432.png,-1.100953674316,HMB5
1479425908260756066.png,-1.100953674316,HMB5
1479425908310844772.png,-0.9735446572301999,HMB5
1479425908360785170.png,-0.9735446572301999,HMB5
1479425908410791846.png,-0.8761552929878,HMB5
1479425908460784647.png,-0.8761552929878,HMB5
1479425908510838871.png,-0.8339183211324,HMB5
1479425908560838368.png,-0.8339183211324,HMB5
1479425908610869107.png,-0.8304276823994001,HMB5
1479425908660886696.png,-0.8304276823994001,HMB5
1479425908710933723.png,-0.8297295451162,HMB5
1479425908760873880.png,-0.8297295451162,HMB5
1479425908810865168.png,-0.80948369503,HMB5
1479425908860874274.png,-0.80948369503,HMB5
1479425908910949484.png,-0.7508406400682001,HMB5
1479425908960897854.png,-0.7508406400682001,HMB5
1479425909010939674.png,-0.6579891324042,HMB5
1479425909060942058.png,-0.6579891324042,HMB5
1479425909110943773.png,-0.5665338635443999,HMB5
1479425909160938791.png,-0.5665338635443999,HMB5
1479425909210960534.png,-0.4981169760226001,HMB5
1479425909260956300.png,-0.4981169760226001,HMB5
1479425909310971131.png,-0.438775777817,HMB5
1479425909360976336.png,-0.438775777817,HMB5
1479425909411097728.png,-0.37734018564219995,HMB5
1479425909461040813.png,-0.37734018564219995,HMB5
1479425909511052780.png,-0.3281219005584,HMB5
1479425909561113441.png,-0.3281219005584,HMB5
1479425909611060913.png,-0.30333822369580005,HMB5
1479425909661022442.png,-0.30333822369580005,HMB5
1479425909711141655.png,-0.2949606359002,HMB5
1479425909761067635.png,-0.2949606359002,HMB5
1479425909811185709.png,-0.289026528597,HMB5
1479425909861078170.png,-0.289026528597,HMB5
1479425909911116274.png,-0.27925267815599997,HMB5
1479425909961113215.png,-0.27925267815599997,HMB5
1479425910011199378.png,-0.2691297709942,HMB5
1479425910061112523.png,-0.2691297709942,HMB5
1479425910111175301.png,-0.26249751448619996,HMB5
1479425910161228904.png,-0.26249751448619996,HMB5
1479425910211163804.png,-0.2237512111664,HMB5
1479425910261117311.png,-0.2237512111664,HMB5
1479425910311160867.png,-0.15952309370060003,HMB5
1479425910361134162.png,-0.15952309370060003,HMB5
1479425910411164823.png,-0.1179842591286,HMB5
1479425910461160428.png,-0.1179842591286,HMB5
1479425910511320596.png,-0.07993607968092001,HMB5
1479425910561171217.png,-0.07993607968092001,HMB5
1479425910611184639.png,-0.0338593877852,HMB5
1479425910661276553.png,-0.0338593877852,HMB5
1479425910711250259.png,0.030717794597129998,HMB5
1479425910761252208.png,0.030717794597129998,HMB5
1479425910811250567.png,0.09005898982290002,HMB5
1479425910861256597.png,0.09005898982290002,HMB5
1479425910911279671.png,0.10751228332519999,HMB5
1479425910961286293.png,0.10751228332519999,HMB5
1479425911011272569.png,0.104719758034,HMB5
1479425911061311273.png,0.104719758034,HMB5
1479425911111302817.png,0.1054178893568,HMB5
1479425911161383001.png,0.1054178893568,HMB5
1479425911211351518.png,0.10855948030940002,HMB5
1479425911261350987.png,0.10855948030940002,HMB5
1479425911311362118.png,0.10157815963034,HMB5
1479425911361334458.png,0.10157815963034,HMB5
1479425911411359691.png,0.10053096264608,HMB5
1479425911461349710.png,0.10053096264608,HMB5
1479425911511425098.png,0.11135200709120001,HMB5
1479425911561448591.png,0.11135200709120001,HMB5
1479425911611467581.png,0.13508848398919998,HMB5
1479425911661431521.png,0.13508848398919998,HMB5
1479425911711443642.png,0.16615534424759998,HMB5
1479425911761464651.png,0.16615534424759998,HMB5
1479425911811559950.png,0.18221237957480002,HMB5
1479425911861414399.png,0.18221237957480002,HMB5
1479425911911462392.png,0.1787217140196,HMB5
1479425911961543801.png,0.1787217140196,HMB5
1479425912011531347.png,0.17453292012200003,HMB5
1479425912061519950.png,0.17453292012200003,HMB5
1479425912111484181.png,0.175929185748,HMB5
1479425912161527285.png,0.175929185748,HMB5
1479425912211535749.png,0.19163715243340002,HMB5
1479425912261470188.png,0.19163715243340002,HMB5
1479425912311507913.png,0.21851522326460002,HMB5
1479425912361502822.png,0.21851522326460002,HMB5
1479425912411509815.png,0.240855437517,HMB5
1479425912461525329.png,0.240855437517,HMB5
1479425912511558510.png,0.2691297769548,HMB5
1479425912561629914.png,0.2691297769548,HMB5
1479425912611600484.png,0.3190461874008,HMB5
1479425912661806614.png,0.3190461874008,HMB5
1479425912711603245.png,0.38746309280400004,HMB5
