image_name,steering_angle,HMB
1479426274141363981.png,0.008377580344676,HMB6
1479426274191411464.png,0.008377580344676,HMB6
1479426274241422067.png,0.008726646192370001,HMB6
1479426274291385274.png,0.008726646192370001,HMB6
1479426274341387989.png,0.008726646192370001,HMB6
1479426274391396166.png,0.008726646192370001,HMB6
1479426274441465794.png,0.011519172973914003,HMB6
1479426274491467777.png,0.011519172973914003,HMB6
1479426274541475997.png,0.0237364783883,HMB6
1479426274591430877.png,0.0237364783883,HMB6
1479426274641484893.png,0.03455751910806001,HMB6
1479426274691447770.png,0.03455751910806001,HMB6
1479426274741459857.png,0.0349065847695,HMB6
1479426274791527064.png,0.0349065847695,HMB6
1479426274841477105.png,0.0349065847695,HMB6
1479426274891537241.png,0.0349065847695,HMB6
1479426274941521884.png,0.0349065847695,HMB6
1479426274991508727.png,0.0349065847695,HMB6
1479426275041562126.png,0.03560471609233999,HMB6
1479426275091535999.png,0.03560471609233999,HMB6
1479426275141643989.png,0.0370009794831,HMB6
1479426275191466519.png,0.0370009794831,HMB6
1479426275241557650.png,0.03979350775479999,HMB6
1479426275291555882.png,0.03979350775479999,HMB6
1479426275341553546.png,0.042935098707660005,HMB6
1479426275391572501.png,0.042935098707660005,HMB6
1479426275441570404.png,0.044331362843500005,HMB6
1479426275491590239.png,0.044331362843500005,HMB6
1479426275541600725.png,0.04782202169298,HMB6
1479426275591707513.png,0.04782202169298,HMB6
1479426275641639084.png,0.057595865428420004,HMB6
1479426275691719910.png,0.057595865428420004,HMB6
1479426275741677364.png,0.07504915744064,HMB6
1479426275791643133.png,0.07504915744064,HMB6
1479426275841715633.png,0.0876155257225,HMB6
1479426275891799795.png,0.0876155257225,HMB6
1479426275941670477.png,0.08901178836819999,HMB6
1479426275991755076.png,0.08901178836819999,HMB6
1479426276041762637.png,0.08901178836819999,HMB6
1479426276091697504.png,0.08901178836819999,HMB6
1479426276141827407.png,0.09005898982287999,HMB6
1479426276191722866.png,0.09005898982287999,HMB6
1479426276241785515.png,0.090757124126,HMB6
1479426276291782832.png,0.090757124126,HMB6
1479426276341746979.png,0.090757124126,HMB6
1479426276391746509.png,0.090757124126,HMB6
1479426276441807612.png,0.090757124126,HMB6
1479426276491767787.png,0.090757124126,HMB6
1479426276541763858.png,0.090757124126,HMB6
1479426276591781848.png,0.090757124126,HMB6
1479426276641793498.png,0.08970992267132,HMB6
1479426276691844745.png,0.08970992267132,HMB6
1479426276741810852.png,0.0851720660925,HMB6
1479426276791867625.png,0.0851720660925,HMB6
1479426276841887675.png,0.07749262005092,HMB6
1479426276891837427.png,0.07749262005092,HMB6
1479426276941868853.png,0.06946410387754001,HMB6
1479426276991908515.png,0.06946410387754001,HMB6
1479426277041863173.png,0.05550147071482,HMB6
1479426277091933074.png,0.05550147071482,HMB6
1479426277141896419.png,0.04153883606194,HMB6
1479426277191971130.png,0.04153883606194,HMB6
1479426277242010964.png,0.031066861376180005,HMB6
1479426277291913246.png,0.031066861376180005,HMB6
1479426277341940192.png,0.025132741406520005,HMB6
1479426277392036584.png,0.025132741406520005,HMB6
1479426277441935258.png,0.024434609338599998,HMB6
1479426277491931422.png,0.024434609338599998,HMB6
1479426277542002616.png,0.024434609338599998,HMB6
1479426277591897084.png,0.024434609338599998,HMB6
1479426277642028273.png,0.024434609338599998,HMB6
1479426277691989729.png,0.024434609338599998,HMB6
1479426277742108589.png,0.02234021462498,HMB6
1479426277792056297.png,0.02234021462498,HMB6
1479426277842007065.png,0.018151424825160002,HMB6
1479426277892093604.png,0.018151424825160002,HMB6
1479426277942002333.png,0.01361356824636,HMB6
1479426277992114392.png,0.01361356824636,HMB6
1479426278042100664.png,0.010122909583128,HMB6
1479426278092099823.png,0.010122909583128,HMB6
1479426278142058617.png,0.008726646192370001,HMB6
1479426278192121498.png,0.008726646192370001,HMB6
1479426278242134636.png,0.008726646192370001,HMB6
1479426278292087181.png,0.008726646192370001,HMB6
1479426278342173750.png,0.007330382801594001,HMB6
1479426278392106983.png,0.007330382801594001,HMB6
1479426278442163509.png,0.0069813169539,HMB6
1479426278492234605.png,0.0069813169539,HMB6
1479426278542127163.png,0.006283185258507999,HMB6
1479426278592136118.png,0.006283185258507999,HMB6
1479426278642195315.png,0.002094395086166,HMB6
1479426278692217593.png,0.002094395086166,HMB6
1479426278742214707.png,0.00174532923847,HMB6
1479426278792171840.png,0.00174532923847,HMB6
1479426278842183066.png,0.00174532923847,HMB6
1479426278892236965.png,0.00174532923847,HMB6
1479426278942202038.png,0.00174532923847,HMB6
1479426278992206967.png,0.00174532923847,HMB6
1479426279042253111.png,0.00174532923847,HMB6
1479426279092225882.png,0.00174532923847,HMB6
1479426279142235492.png,0.00174532923847,HMB6
1479426279192268607.png,0.00174532923847,HMB6
1479426279242255277.png,0.00174532923847,HMB6
1479426279292253950.png,0.00174532923847,HMB6
1479426279342342393.png,0.00174532923847,HMB6
1479426279392344854.png,0.00174532923847,HMB6
1479426279442305441.png,0.006283185258498,HMB6
1479426279492309954.png,0.006283185258498,HMB6
1479426279542295354.png,0.021293016895639998,HMB6
1479426279592301099.png,0.021293016895639998,HMB6
1479426279642348519.png,0.03735004663468,HMB6
1479426279692335753.png,0.03735004663468,HMB6
1479426279742349802.png,0.04468042925,HMB6
1479426279792292469.png,0.04468042925,HMB6
1479426279842286664.png,0.04747295603154,HMB6
1479426279892357444.png,0.04747295603154,HMB6
1479426279942425249.png,0.05061454772948,HMB6
1479426279992482270.png,0.05061454772948,HMB6
1479426280042391530.png,0.05410520732402,HMB6
1479426280092456356.png,0.05410520732402,HMB6
1479426280142501260.png,0.0558505356312,HMB6
1479426280192408558.png,0.0558505356312,HMB6
1479426280242479124.png,0.05305801033974,HMB6
1479426280292462563.png,0.05305801033974,HMB6
1479426280342506661.png,0.051661746203899996,HMB6
1479426280392527713.png,0.051661746203899996,HMB6
1479426280442539644.png,0.0523598790169,HMB6
1479426280492492900.png,0.0523598790169,HMB6
1479426280542557617.png,0.054105207324,HMB6
1479426280592552335.png,0.054105207324,HMB6
1479426280642550894.png,0.054105207324,HMB6
1479426280692561192.png,0.054105207324,HMB6
1479426280742580376.png,0.054105207324,HMB6
1479426280792515160.png,0.054105207324,HMB6
1479426280842397912.png,0.054105207324,HMB6
1479426280892542085.png,0.054105207324,HMB6
1479426280942605066.png,0.054105207324,HMB6
1479426280992502420.png,0.054105207324,HMB6
1479426281042620999.png,0.053756141662580005,HMB6
1479426281092694759.png,0.053756141662580005,HMB6
1479426281142591626.png,0.052010812610400005,HMB6
1479426281192654532.png,0.052010812610400005,HMB6
1479426281242716171.png,0.047822020947920006,HMB6
1479426281292620249.png,0.047822020947920006,HMB6
1479426281342686324.png,0.03909537568688,HMB6
1479426281392730407.png,0.03909537568688,HMB6
1479426281442704755.png,0.029670597985380003,HMB6
1479426281492638189.png,0.029670597985380003,HMB6
1479426281542679958.png,0.02338741235434,HMB6
1479426281592720323.png,0.02338741235434,HMB6
1479426281642676746.png,0.0226892810315,HMB6
1479426281692693762.png,0.0226892810315,HMB6
1479426281742697165.png,0.0226892810315,HMB6
1479426281792826510.png,0.0226892810315,HMB6
1479426281842713950.png,0.0226892810315,HMB6
1479426281892718930.png,0.0226892810315,HMB6
1479426281942731774.png,0.0226892810315,HMB6
1479426281992731769.png,0.0226892810315,HMB6
1479426282042796544.png,0.0226892810315,HMB6
1479426282092816479.png,0.0226892810315,HMB6
1479426282142815905.png,0.0226892810315,HMB6
1479426282192867194.png,0.0226892810315,HMB6
1479426282242786776.png,0.0226892810315,HMB6
1479426282292791290.png,0.0226892810315,HMB6
1479426282342836510.png,0.0226892810315,HMB6
1479426282392859738.png,0.0226892810315,HMB6
1479426282442808113.png,0.0226892810315,HMB6
1479426282492796505.png,0.0226892810315,HMB6
1479426282542835016.png,0.0209439508617,HMB6
1479426282592835988.png,0.0209439508617,HMB6
1479426282642871510.png,0.019896753877379998,HMB6
1479426282692923770.png,0.019896753877379998,HMB6
1479426282742871462.png,0.01745329312978,HMB6
1479426282792829132.png,0.01745329312978,HMB6
1479426282842888264.png,0.009773843735444,HMB6
1479426282892836637.png,0.009773843735444,HMB6
1479426282942908845.png,-0.00139626339078,HMB6
1479426282992904119.png,-0.00139626339078,HMB6
1479426283042924453.png,-0.006632251106204,HMB6
1479426283092992993.png,-0.006632251106204,HMB6
1479426283143090350.png,-0.00523598771542,HMB6
1479426283193035558.png,-0.00523598771542,HMB6
1479426283242894621.png,-0.00523598771542,HMB6
1479426283293003576.png,-0.00523598771542,HMB6
1479426283342965485.png,-0.00523598771542,HMB6
1479426283392987483.png,-0.00523598771542,HMB6
1479426283443024438.png,-0.00523598771542,HMB6
1479426283493005769.png,-0.00523598771542,HMB6
1479426283543012860.png,-0.004188790172338001,HMB6
1479426283592986403.png,-0.004188790172338001,HMB6
1479426283643029960.png,-0.00349065847695,HMB6
1479426283693027820.png,-0.00349065847695,HMB6
1479426283743074095.png,-0.0031415926292540004,HMB6
1479426283792992282.png,-0.0031415926292540004,HMB6
1479426283843127175.png,-0.000349065847694,HMB6
1479426283893073327.png,-0.000349065847694,HMB6
1479426283943081175.png,0.00174532923847,HMB6
1479426283993081622.png,0.00174532923847,HMB6
1479426284043136663.png,0.00174532923847,HMB6
1479426284093048579.png,0.00174532923847,HMB6
1479426284143116328.png,0.00174532923847,HMB6
1479426284193067443.png,0.00174532923847,HMB6
1479426284243080535.png,0.00174532923847,HMB6
1479426284293145139.png,0.00174532923847,HMB6
1479426284343158452.png,0.00174532923847,HMB6
1479426284393161585.png,0.00174532923847,HMB6
1479426284443223883.png,0.00174532923847,HMB6
1479426284493180417.png,0.00174532923847,HMB6
1479426284543126389.png,0.00174532923847,HMB6
1479426284593133345.png,0.00174532923847,HMB6
1479426284643204765.png,0.00174532923847,HMB6
1479426284693148853.png,0.00174532923847,HMB6
1479426284743286810.png,0.00174532923847,HMB6
1479426284793229886.png,0.00174532923847,HMB6
1479426284843228584.png,0.00174532923847,HMB6
1479426284893247857.png,0.00174532923847,HMB6
1479426284943255092.png,0.00174532923847,HMB6
1479426284993192873.png,0.00174532923847,HMB6
1479426285043325123.png,0.002094395086166,HMB6
1479426285093347038.png,0.002094395086166,HMB6
1479426285143293301.png,0.004537856020031999,HMB6
1479426285193356263.png,0.004537856020031999,HMB6
1479426285243375329.png,0.006632251106204001,HMB6
1479426285293338120.png,0.006632251106204001,HMB6
1479426285343501896.png,0.008377580344668002,HMB6
1479426285393397971.png,0.008377580344668002,HMB6
1479426285443284883.png,0.013264502212400001,HMB6
1479426285493390042.png,0.013264502212400001,HMB6
1479426285543417215.png,0.01535889804364,HMB6
1479426285593372520.png,0.01535889804364,HMB6
1479426285643442937.png,0.016057029739020002,HMB6
1479426285693390358.png,0.016057029739020002,HMB6
1479426285743400112.png,0.0157079640776,HMB6
1479426285793424627.png,0.0157079640776,HMB6
1479426285843418762.png,0.0174532923847,HMB6
1479426285893425570.png,0.0174532923847,HMB6
1479426285943496660.png,0.01850049048658,HMB6
1479426285993505785.png,0.01850049048658,HMB6
1479426286043381704.png,0.0191986225545,HMB6
1479426286093407144.png,0.0191986225545,HMB6
1479426286143407675.png,0.0191986225545,HMB6
1479426286193405682.png,0.0191986225545,HMB6
1479426286243437211.png,0.0191986225545,HMB6
1479426286293547162.png,0.0191986225545,HMB6
1479426286343501440.png,0.0209439508617,HMB6
1479426286393512150.png,0.0209439508617,HMB6
1479426286443567340.png,0.02234021499754,HMB6
1479426286493528926.png,0.02234021499754,HMB6
1479426286543539948.png,0.0226892810315,HMB6
1479426286593583479.png,0.0226892810315,HMB6
1479426286643556658.png,0.02408554367718,HMB6
1479426286693565798.png,0.02408554367718,HMB6
1479426286743603820.png,0.0226892810315,HMB6
1479426286793642786.png,0.0226892810315,HMB6
1479426286843645313.png,0.0226892810315,HMB6
1479426286893565660.png,0.0226892810315,HMB6
1479426286943658533.png,0.023038346692919997,HMB6
1479426286993615791.png,0.023038346692919997,HMB6
1479426287043687082.png,0.02199114896358,HMB6
1479426287093686317.png,0.02199114896358,HMB6
1479426287143634302.png,0.0167551614344,HMB6
1479426287193602187.png,0.0167551614344,HMB6
1479426287243664520.png,0.0157079640776,HMB6
1479426287293724845.png,0.0157079640776,HMB6
1479426287343739686.png,0.0157079640776,HMB6
1479426287393742858.png,0.0157079640776,HMB6
1479426287443696688.png,0.0157079640776,HMB6
1479426287493704753.png,0.0157079640776,HMB6
1479426287543758884.png,0.0157079640776,HMB6
1479426287593751384.png,0.0157079640776,HMB6
1479426287643842765.png,0.0157079640776,HMB6
1479426287693780957.png,0.0157079640776,HMB6
1479426287743749382.png,0.0157079640776,HMB6
1479426287793814090.png,0.0157079640776,HMB6
1479426287843741931.png,0.011519173160194001,HMB6
1479426287893776991.png,0.011519173160194001,HMB6
1479426287943785883.png,0.001047197543084,HMB6
1479426287993816319.png,0.001047197543084,HMB6
1479426288043801997.png,0.0010471975430819999,HMB6
1479426288093801897.png,0.0010471975430819999,HMB6
1479426288143826390.png,0.005934119410814001,HMB6
1479426288193815215.png,0.005934119410814001,HMB6
1479426288243837929.png,0.0069813169539,HMB6
1479426288293897884.png,0.0069813169539,HMB6
1479426288343857870.png,0.0069813169539,HMB6
1479426288393862280.png,0.0069813169539,HMB6
1479426288443816111.png,0.0069813169539,HMB6
1479426288493821657.png,0.0069813169539,HMB6
1479426288543892656.png,0.0069813169539,HMB6
1479426288593886805.png,0.0069813169539,HMB6
1479426288643895540.png,0.0069813169539,HMB6
1479426288693918270.png,0.0069813169539,HMB6
1479426288743925977.png,0.007330382801594,HMB6
1479426288793912424.png,0.007330382801594,HMB6
1479426288843878486.png,0.01850049030034,HMB6
1479426288893948759.png,0.01850049030034,HMB6
1479426288943930876.png,0.03560471720992,HMB6
1479426288993905672.png,0.03560471720992,HMB6
1479426289043980473.png,0.0401425734162,HMB6
1479426289094006914.png,0.0401425734162,HMB6
1479426289144033346.png,0.0401425734162,HMB6
1479426289194004601.png,0.0401425734162,HMB6
1479426289244014378.png,0.0401425734162,HMB6
1479426289294021960.png,0.0401425734162,HMB6
1479426289344081790.png,0.0401425734162,HMB6
1479426289393983255.png,0.0401425734162,HMB6
1479426289444152429.png,0.0401425734162,HMB6
1479426289494052205.png,0.0401425734162,HMB6
1479426289544006318.png,0.0401425734162,HMB6
1479426289594011579.png,0.0401425734162,HMB6
1479426289644010719.png,0.0401425734162,HMB6
1479426289694095224.png,0.0401425734162,HMB6
1479426289744087049.png,0.0401425734162,HMB6
1479426289794150813.png,0.0401425734162,HMB6
1479426289844118933.png,0.0401425734162,HMB6
1479426289894153632.png,0.0401425734162,HMB6
1479426289944187423.png,0.0401425734162,HMB6
1479426289994135355.png,0.0401425734162,HMB6
1479426290044228683.png,0.0401425734162,HMB6
1479426290094180818.png,0.0401425734162,HMB6
1479426290144200614.png,0.0401425734162,HMB6
1479426290194192042.png,0.0401425734162,HMB6
1479426290244164218.png,0.0401425734162,HMB6
1479426290294250522.png,0.0401425734162,HMB6
1479426290344267947.png,0.0401425734162,HMB6
1479426290394155430.png,0.0401425734162,HMB6
1479426290444285256.png,0.0401425734162,HMB6
1479426290494174730.png,0.0401425734162,HMB6
1479426290544166997.png,0.0401425734162,HMB6
1479426290594373948.png,0.0401425734162,HMB6
1479426290644203263.png,0.0401425734162,HMB6
1479426290694208053.png,0.0401425734162,HMB6
1479426290744342990.png,0.0401425734162,HMB6
1479426290794223533.png,0.0401425734162,HMB6
1479426290844223087.png,0.0401425734162,HMB6
1479426290894304565.png,0.0401425734162,HMB6
1479426290944311500.png,0.0401425734162,HMB6
1479426290994263044.png,0.0401425734162,HMB6
1479426291044328547.png,0.0401425734162,HMB6
1479426291094327864.png,0.0401425734162,HMB6
1479426291144335182.png,0.0401425734162,HMB6
1479426291194293234.png,0.0401425734162,HMB6
1479426291244366657.png,0.0401425734162,HMB6
1479426291294363338.png,0.0401425734162,HMB6
1479426291344380719.png,0.0401425734162,HMB6
1479426291394454026.png,0.0401425734162,HMB6
1479426291444387659.png,0.03979350775478,HMB6
1479426291494346109.png,0.03979350775478,HMB6
1479426291544407160.png,0.03560471683742,HMB6
1479426291594366867.png,0.03560471683742,HMB6
1479426291644432174.png,0.033161256462300004,HMB6
1479426291694507261.png,0.033161256462300004,HMB6
1479426291744451902.png,0.033161256462300004,HMB6
1479426291794559510.png,0.033161256462300004,HMB6
1479426291844469603.png,0.033161256462300004,HMB6
1479426291894419082.png,0.033161256462300004,HMB6
1479426291944468677.png,0.0314159281552,HMB6
1479426291994438735.png,0.0314159281552,HMB6
1479426292044504329.png,0.03106686212124,HMB6
1479426292094648239.png,0.03106686212124,HMB6
1479426292144573830.png,0.015707963705050003,HMB6
1479426292194532667.png,0.015707963705050003,HMB6
1479426292244559156.png,-0.008726646192364,HMB6
1479426292294612801.png,-0.008726646192364,HMB6
1479426292344495143.png,-0.0136135680601,HMB6
1479426292394579459.png,-0.0136135680601,HMB6
1479426292444571603.png,-0.012217304669299999,HMB6
1479426292494516513.png,-0.012217304669299999,HMB6
1479426292544594959.png,-0.012217304669299999,HMB6
1479426292594585584.png,-0.012217304669299999,HMB6
1479426292644922896.png,-0.012217304669299999,HMB6
1479426292694564858.png,-0.012217304669299999,HMB6
1479426292744628713.png,-0.012217304669299999,HMB6
1479426292794643563.png,-0.012217304669299999,HMB6
1479426292844647685.png,-0.012217304669299999,HMB6
1479426292894594006.png,-0.012217304669299999,HMB6
1479426292944664784.png,-0.012217304669299999,HMB6
1479426292994674693.png,-0.012217304669299999,HMB6
1479426293044666906.png,-0.012217304669299999,HMB6
1479426293094690479.png,-0.012217304669299999,HMB6
1479426293144701672.png,-0.012217304669299999,HMB6
1479426293194741875.png,-0.012217304669299999,HMB6
1479426293244657443.png,-0.012217304669299999,HMB6
1479426293294728621.png,-0.012217304669299999,HMB6
1479426293344756372.png,-0.012217304669299999,HMB6
1479426293394745372.png,-0.012217304669299999,HMB6
1479426293444874447.png,-0.012217304669299999,HMB6
1479426293494770333.png,-0.012217304669299999,HMB6
1479426293544761197.png,-0.009773843735434,HMB6
1479426293594718350.png,-0.009773843735434,HMB6
1479426293644750577.png,-0.0027925267815579998,HMB6
1479426293694799371.png,-0.0027925267815579998,HMB6
1479426293744868160.png,0.00174532923847,HMB6
1479426293794803175.png,0.00174532923847,HMB6
1479426293844760444.png,0.00174532923847,HMB6
1479426293894822135.png,0.00174532923847,HMB6
1479426293944780431.png,0.00174532923847,HMB6
1479426293994898427.png,0.00174532923847,HMB6
1479426294044861261.png,0.00174532923847,HMB6
1479426294094870106.png,0.00174532923847,HMB6
1479426294145493158.png,0.00174532923847,HMB6
1479426294194822779.png,0.00174532923847,HMB6
1479426294244954019.png,0.002792526781558,HMB6
1479426294294875071.png,0.002792526781558,HMB6
1479426294344851558.png,0.0038397243246440006,HMB6
1479426294394920365.png,0.0038397243246440006,HMB6
1479426294444951442.png,0.005585053563116,HMB6
1479426294494935421.png,0.005585053563116,HMB6
1479426294544968568.png,0.007679448649287999,HMB6
1479426294594912163.png,0.007679448649287999,HMB6
1479426294644961637.png,0.010471975430828001,HMB6
1479426294694913536.png,0.010471975430828001,HMB6
1479426294744988405.png,0.013264502212400001,HMB6
1479426294795067386.png,0.013264502212400001,HMB6
1479426294844989370.png,0.017453292757260003,HMB6
1479426294895010984.png,0.017453292757260003,HMB6
1479426294945069833.png,0.028623400256020004,HMB6
1479426294995029726.png,0.028623400256020004,HMB6
1479426295044974304.png,0.03909537568688,HMB6
1479426295095084792.png,0.03909537568688,HMB6
1479426295145117381.png,0.04468042925,HMB6
1479426295195063782.png,0.04468042925,HMB6
1479426295245111252.png,0.04642575904726,HMB6
1479426295295021180.png,0.04642575904726,HMB6
1479426295345143569.png,0.0471238903701,HMB6
1479426295395069225.png,0.0471238903701,HMB6
1479426295445045393.png,0.0471238903701,HMB6
1479426295495116805.png,0.0471238903701,HMB6
1479426295545189265.png,0.049567350000139995,HMB6
1479426295595192250.png,0.049567350000139995,HMB6
1479426295645701126.png,0.053058009594660005,HMB6
1479426295695161119.png,0.053058009594660005,HMB6
1479426295745157381.png,0.054105207324,HMB6
1479426295795278890.png,0.054105207324,HMB6
1479426295845125125.png,0.054105207324,HMB6
1479426295895186975.png,0.054105207324,HMB6
1479426295945244703.png,0.054105207324,HMB6
1479426295995204923.png,0.054105207324,HMB6
1479426296045146630.png,0.054105207324,HMB6
1479426296095234474.png,0.054105207324,HMB6
1479426296145291070.png,0.054105207324,HMB6
1479426296195276504.png,0.054105207324,HMB6
1479426296245188457.png,0.054105207324,HMB6
1479426296295259080.png,0.054105207324,HMB6
1479426296345243611.png,0.054105207324,HMB6
1479426296395269124.png,0.054105207324,HMB6
1479426296445283424.png,0.054105207324,HMB6
1479426296495368046.png,0.054105207324,HMB6
1479426296545240607.png,0.054105207324,HMB6
1479426296595420796.png,0.054105207324,HMB6
1479426296645380971.png,0.054105207324,HMB6
1479426296695392267.png,0.054105207324,HMB6
1479426296745447203.png,0.05235987752674,HMB6
1479426296795402516.png,0.05235987752674,HMB6
1479426296845287881.png,0.04747295603154,HMB6
1479426296895360949.png,0.04747295603154,HMB6
1479426296945367555.png,0.04398229718208,HMB6
1479426296995380030.png,0.04398229718208,HMB6
1479426297045447407.png,0.03630284890532,HMB6
1479426297095459457.png,0.03630284890532,HMB6
1479426297146079626.png,0.027576202899220005,HMB6
1479426297195403489.png,0.027576202899220005,HMB6
1479426297245419629.png,0.012915436737234002,HMB6
1479426297295369574.png,0.012915436737234002,HMB6
1479426297345442479.png,0.001047197543082,HMB6
1479426297395454329.png,0.001047197543082,HMB6
1479426297445461151.png,-0.006283185258508001,HMB6
1479426297495465600.png,-0.006283185258508001,HMB6
1479426297545475645.png,-0.010122909583114001,HMB6
1479426297595486899.png,-0.010122909583114001,HMB6
1479426297645492244.png,-0.0104719754308,HMB6
1479426297695503109.png,-0.0104719754308,HMB6
1479426297745500239.png,-0.014311700314280001,HMB6
1479426297795517554.png,-0.014311700314280001,HMB6
1479426297845464878.png,-0.0157079640776,HMB6
1479426297895536818.png,-0.0157079640776,HMB6
1479426297945543779.png,-0.0157079640776,HMB6
1479426297995614284.png,-0.0157079640776,HMB6
1479426298045561749.png,-0.0157079640776,HMB6
1479426298095571478.png,-0.0157079640776,HMB6
1479426298145575738.png,-0.0157079640776,HMB6
1479426298195579115.png,-0.0157079640776,HMB6
1479426298245694895.png,-0.018849556520580003,HMB6
1479426298295607946.png,-0.018849556520580003,HMB6
1479426298345550242.png,-0.0226892810315,HMB6
1479426298395606268.png,-0.0226892810315,HMB6
1479426298445631922.png,-0.0226892810315,HMB6
1479426298495631751.png,-0.0226892810315,HMB6
1479426298545626389.png,-0.0226892810315,HMB6
1479426298595658873.png,-0.0226892810315,HMB6
1479426298645611648.png,-0.0226892810315,HMB6
1479426298695695663.png,-0.0226892810315,HMB6
1479426298745557549.png,-0.0226892810315,HMB6
1479426298795634100.png,-0.0226892810315,HMB6
1479426298845713097.png,-0.0226892810315,HMB6
1479426298895702039.png,-0.0226892810315,HMB6
1479426298945781278.png,-0.02129301689566,HMB6
1479426298995755819.png,-0.02129301689566,HMB6
1479426299045737024.png,-0.0209439508617,HMB6
1479426299095673665.png,-0.0209439508617,HMB6
1479426299145841017.png,-0.019547688215940003,HMB6
1479426299195702406.png,-0.019547688215940003,HMB6
1479426299245836236.png,-0.01884955652054,HMB6
1479426299295765444.png,-0.01884955652054,HMB6
1479426299345835628.png,-0.013613568432620002,HMB6
1479426299395801284.png,-0.013613568432620002,HMB6
1479426299445751771.png,-0.00349065847695,HMB6
1479426299495800916.png,-0.00349065847695,HMB6
1479426299545879139.png,0.011170107312498002,HMB6
1479426299595897264.png,0.011170107312498002,HMB6
1479426299645942032.png,0.01884955652054,HMB6
1479426299695791289.png,0.01884955652054,HMB6
1479426299745878981.png,0.01989675387738,HMB6
1479426299795889515.png,0.01989675387738,HMB6
1479426299845879158.png,0.023038346320379998,HMB6
1479426299895879840.png,0.023038346320379998,HMB6
1479426299945905020.png,0.03385938815772001,HMB6
1479426299995904263.png,0.03385938815772001,HMB6
1479426300045904259.png,0.05724680051208,HMB6
1479426300095924323.png,0.05724680051208,HMB6
1479426300145929835.png,0.0743510261178,HMB6
1479426300196004885.png,0.0743510261178,HMB6
1479426300245890599.png,0.07853981852530001,HMB6
1479426300295958271.png,0.07853981852530001,HMB6
1479426300346025902.png,0.07853981852530001,HMB6
1479426300395916924.png,0.07853981852530001,HMB6
1479426300445922790.png,0.07853981852530001,HMB6
1479426300496057019.png,0.07853981852530001,HMB6
1479426300545939181.png,0.07853981852530001,HMB6
1479426300595995337.png,0.07853981852530001,HMB6
1479426300646081935.png,0.0802851468325,HMB6
1479426300696091839.png,0.0802851468325,HMB6
1479426300746030821.png,0.0802851468325,HMB6
1479426300795985187.png,0.0802851468325,HMB6
1479426300846084714.png,0.0802851468325,HMB6
1479426300896083324.png,0.0802851468325,HMB6
1479426300946070313.png,0.0802851468325,HMB6
1479426300996083402.png,0.0802851468325,HMB6
1479426301046045430.png,0.0802851468325,HMB6
1479426301096091813.png,0.0802851468325,HMB6
1479426301146159565.png,0.0802851468325,HMB6
1479426301196121482.png,0.0802851468325,HMB6
1479426301246125978.png,0.0802851468325,HMB6
1479426301296187443.png,0.0802851468325,HMB6
1479426301346081063.png,0.0802851468325,HMB6
1479426301396081494.png,0.0802851468325,HMB6
1479426301446098018.png,0.0802851468325,HMB6
1479426301496160360.png,0.0802851468325,HMB6
1479426301546381186.png,0.0802851468325,HMB6
1479426301596126959.png,0.0802851468325,HMB6
1479426301646256628.png,0.0802851468325,HMB6
1479426301696187638.png,0.0802851468325,HMB6
1479426301746276149.png,0.0802851468325,HMB6
1479426301796283857.png,0.0802851468325,HMB6
1479426301846208888.png,0.07784168571234,HMB6
1479426301896331943.png,0.07784168571234,HMB6
1479426301946250905.png,0.07330382615326,HMB6
1479426301996280316.png,0.07330382615326,HMB6
1479426302046268684.png,0.06492624878884,HMB6
1479426302096217695.png,0.06492624878884,HMB6
1479426302146297388.png,0.034208453074080006,HMB6
1479426302196294536.png,0.034208453074080006,HMB6
1479426302246351221.png,0.0010471975430840002,HMB6
1479426302296314966.png,0.0010471975430840002,HMB6
1479426302346319299.png,0.0,HMB6
1479426302396392498.png,0.0,HMB6
1479426302446274861.png,0.00453785602003,HMB6
1479426302496388898.png,0.00453785602003,HMB6
1479426302546354687.png,0.00523598771542,HMB6
1479426302596362144.png,0.00523598771542,HMB6
1479426302646354383.png,0.006283185258508001,HMB6
1479426302696381078.png,0.006283185258508001,HMB6
1479426302746327038.png,0.006632251106204,HMB6
1479426302796425642.png,0.006632251106204,HMB6
1479426302846406895.png,0.004188790172338001,HMB6
1479426302896469802.png,0.004188790172338001,HMB6
1479426302946391615.png,0.00349065847695,HMB6
1479426302996423426.png,0.00349065847695,HMB6
1479426303046379970.png,0.00349065847695,HMB6
1479426303096463182.png,0.00349065847695,HMB6
1479426303146521130.png,0.00349065847695,HMB6
1479426303196530765.png,0.00349065847695,HMB6
1479426303246479007.png,0.004188790172338,HMB6
1479426303296475006.png,0.004188790172338,HMB6
1479426303346483016.png,0.00523598771542,HMB6
1479426303396445954.png,0.00523598771542,HMB6
1479426303446525206.png,0.00523598771542,HMB6
1479426303496582811.png,0.00523598771542,HMB6
1479426303546468012.png,0.00523598771542,HMB6
1479426303596530158.png,0.00523598771542,HMB6
1479426303646474571.png,0.00523598771542,HMB6
1479426303696556229.png,0.00523598771542,HMB6
1479426303746543900.png,0.00523598771542,HMB6
1479426303796572134.png,0.00523598771542,HMB6
1479426303846522511.png,0.00523598771542,HMB6
1479426303896528928.png,0.00523598771542,HMB6
1479426303946600026.png,0.00523598771542,HMB6
1479426303996608192.png,0.00523598771542,HMB6
