image_name,steering_angle,HMB
1479424269790121156.png,-0.068504173308625,HMB1
1479424269840110525.png,-0.07958701401948,HMB1
1479424269890080327.png,-0.07958701401948,HMB1
1479424269940120421.png,-0.07819075137378,HMB1
1479424269990190265.png,-0.07819075137378,HMB1
1479424270040124061.png,-0.07155849784610001,HMB1
1479424270090220807.png,-0.07155849784610001,HMB1
1479424270140147598.png,-0.06283185482026,HMB1
1479424270190434085.png,-0.06283185482026,HMB1
1479424270240167698.png,-0.05794493108988001,HMB1
1479424270290175304.png,-0.05794493108988001,HMB1
1479424270340235234.png,-0.05096361413599999,HMB1
1479424270390041238.png,-0.05096361413599999,HMB1
1479424270440191942.png,-0.0488692186773,HMB1
1479424270490240111.png,-0.0488692186773,HMB1
1479424270540283516.png,-0.048869219422320004,HMB1
1479424270590279126.png,-0.048869219422320004,HMB1
1479424270640371155.png,-0.05619960278274001,HMB1
1479424270690334753.png,-0.05619960278274001,HMB1
1479424270740124900.png,-0.06283185556532,HMB1
1479424270790194391.png,-0.06283185556532,HMB1
1479424270840137167.png,-0.06038839370014001,HMB1
1479424270890279105.png,-0.06038839370014001,HMB1
1479424270940276728.png,-0.06038839370014001,HMB1
1479424270990328346.png,-0.06038839370014001,HMB1
1479424271040315494.png,-0.07155849933624,HMB1
1479424271090309178.png,-0.07155849933624,HMB1
1479424271140316354.png,-0.08237954080106,HMB1
1479424271190304694.png,-0.08237954080106,HMB1
1479424271240326812.png,-0.0673697091639,HMB1
1479424271290361468.png,-0.0673697091639,HMB1
1479424271340433967.png,-0.0359537832439,HMB1
1479424271390327766.png,-0.0359537832439,HMB1
1479424271440410672.png,-0.02967059724034,HMB1
1479424271490445917.png,-0.02967059724034,HMB1
1479424271540462042.png,-0.05305801033974,HMB1
1479424271590675836.png,-0.05305801033974,HMB1
1479424271644654795.png,-0.07470009177924,HMB1
1479424271691558222.png,-0.07470009177924,HMB1
1479424271740679740.png,-0.07853981852530001,HMB1
1479424271790777575.png,-0.07853981852530001,HMB1
1479424271843368027.png,-0.07714355587962,HMB1
1479424271890734840.png,-0.07714355587962,HMB1
1479424271940725057.png,-0.07749262154104,HMB1
1479424271990738402.png,-0.07749262154104,HMB1
1479424272043024608.png,-0.07853981852530001,HMB1
1479424272091095332.png,-0.07853981852530001,HMB1
1479424272140804039.png,-0.07714355587962,HMB1
1479424272193645694.png,-0.07714355587962,HMB1
1479424272240814262.png,-0.07679449021819999,HMB1
1479424272290845182.png,-0.07679449021819999,HMB1
1479424272340774836.png,-0.07749262154104,HMB1
1479424272390827403.png,-0.07749262154104,HMB1
1479424272440753667.png,-0.07679449021819999,HMB1
1479424272490900126.png,-0.07679449021819999,HMB1
1479424272540779674.png,-0.07679449021819999,HMB1
1479424272590837581.png,-0.07679449021819999,HMB1
1479424272640844177.png,-0.07679449021819999,HMB1
1479424272691406742.png,-0.07679449021819999,HMB1
1479424272740882924.png,-0.0750491544604,HMB1
1479424272790821168.png,-0.0750491544604,HMB1
1479424272840855366.png,-0.06911503821612,HMB1
1479424272890824414.png,-0.06911503821612,HMB1
1479424272940918042.png,-0.06457718461749999,HMB1
1479424272990864091.png,-0.06457718461749999,HMB1
1479424273041428833.png,-0.06771877557038,HMB1
1479424273091022177.png,-0.06771877557038,HMB1
1479424273140929688.png,-0.0764454215765,HMB1
1479424273191140398.png,-0.0764454215765,HMB1
1479424273240985966.png,-0.08168140947818,HMB1
1479424273291191948.png,-0.08168140947818,HMB1
1479424273340998048.png,-0.07923794984820001,HMB1
1479424273390957823.png,-0.07923794984820001,HMB1
1479424273440978369.png,-0.08098327815534001,HMB1
1479424273490965191.png,-0.08098327815534001,HMB1
1479424273540931163.png,-0.08656832873824001,HMB1
1479424273591069916.png,-0.08656832873824001,HMB1
1479424273641117940.png,-0.0855211317539,HMB1
1479424273691350685.png,-0.0855211317539,HMB1
1479424273740998634.png,-0.07993608117106,HMB1
1479424273790974685.png,-0.07993608117106,HMB1
1479424273841053085.png,-0.07504915595054,HMB1
1479424273891276987.png,-0.07504915595054,HMB1
1479424273941075404.png,-0.0733038261533,HMB1
1479424273991018677.png,-0.0733038261533,HMB1
1479424274041030225.png,-0.0733038261533,HMB1
1479424274091133442.png,-0.0733038261533,HMB1
1479424274141125749.png,-0.07155849784610001,HMB1
1479424274191074308.png,-0.07155849784610001,HMB1
1479424274241141811.png,-0.06876597255468,HMB1
1479424274291469550.png,-0.06876597255468,HMB1
1479424274341211615.png,-0.06771877557038,HMB1
1479424274391123270.png,-0.06771877557038,HMB1
1479424274443269195.png,-0.06178465709090001,HMB1
1479424274491501450.png,-0.06178465709090001,HMB1
1479424274541148596.png,-0.05689773261546001,HMB1
1479424274591220839.png,-0.05689773261546001,HMB1
1479424274641203514.png,-0.057595863938300004,HMB1
1479424274691299148.png,-0.057595863938300004,HMB1
1479424274741172753.png,-0.058992129564300014,HMB1
1479424274791254158.png,-0.058992129564300014,HMB1
1479424274841226522.png,-0.06387905180454,HMB1
1479424274891273253.png,-0.06387905180454,HMB1
1479424274941305941.png,-0.07679448872804,HMB1
1479424274991250503.png,-0.07679448872804,HMB1
1479424275041294972.png,-0.07714355438948,HMB1
1479424275091313310.png,-0.07714355438948,HMB1
1479424275141343476.png,-0.06632251292466,HMB1
1479424275193689303.png,-0.06632251292466,HMB1
1479424275241301156.png,-0.0628318563104,HMB1
1479424275291296625.png,-0.0628318563104,HMB1
1479424275341310415.png,-0.0628318563104,HMB1
1479424275394287982.png,-0.0628318563104,HMB1
1479424275441372211.png,-0.06457718461749999,HMB1
1479424275491304520.png,-0.06457718461749999,HMB1
1479424275541447630.png,-0.06457718461749999,HMB1
1479424275591870283.png,-0.06457718461749999,HMB1
1479424275641372031.png,-0.06422811895608,HMB1
1479424275691383821.png,-0.06422811895608,HMB1
1479424275741361743.png,-0.06457718461749999,HMB1
1479424275791454610.png,-0.06457718461749999,HMB1
1479424275841472317.png,-0.06457718461749999,HMB1
1479424275891482829.png,-0.06457718461749999,HMB1
1479424275941509153.png,-0.0628318563104,HMB1
1479424275991526036.png,-0.0628318563104,HMB1
1479424276041527841.png,-0.05934119522572001,HMB1
1479424276091503621.png,-0.05934119522572001,HMB1
1479424276141534404.png,-0.055152404308320004,HMB1
1479424276191441527.png,-0.055152404308320004,HMB1
1479424276243601127.png,-0.04921828433872,HMB1
1479424276291510992.png,-0.04921828433872,HMB1
1479424276341455004.png,-0.048520153015860004,HMB1
1479424276391474437.png,-0.048520153015860004,HMB1
1479424276441574476.png,-0.0471238903701,HMB1
1479424276491508633.png,-0.0471238903701,HMB1
1479424276541607536.png,-0.0471238903701,HMB1
1479424276591570855.png,-0.0471238903701,HMB1
1479424276641566256.png,-0.0471238903701,HMB1
1479424276691521925.png,-0.0471238903701,HMB1
1479424276741487809.png,-0.0471238903701,HMB1
1479424276791547454.png,-0.0471238903701,HMB1
1479424276841571536.png,-0.04782202169298,HMB1
1479424276897244858.png,-0.04782202169298,HMB1
1479424276941695366.png,-0.06038839295508001,HMB1
1479424276991591178.png,-0.06038839295508001,HMB1
1479424277041640460.png,-0.07574729025366,HMB1
1479424277091880631.png,-0.07574729025366,HMB1
1479424277141632777.png,-0.07574728876352001,HMB1
1479424277191432857.png,-0.07574728876352001,HMB1
1479424277241470687.png,-0.07574728876352001,HMB1
1479424277291477860.png,-0.07574728876352001,HMB1
1479424277341564770.png,-0.07819075286388001,HMB1
1479424277391473093.png,-0.07819075286388001,HMB1
1479424277441631035.png,-0.07714355587962,HMB1
1479424277491582972.png,-0.07714355587962,HMB1
1479424277541511922.png,-0.07679449021819999,HMB1
1479424277591594710.png,-0.07679449021819999,HMB1
1479424277642732723.png,-0.07679449021819999,HMB1
1479424277691717893.png,-0.07679449021819999,HMB1
1479424277741514364.png,-0.07784168720246001,HMB1
1479424277791571566.png,-0.07784168720246001,HMB1
1479424277841540691.png,-0.08342673778534,HMB1
1479424277891666117.png,-0.08342673778534,HMB1
1479424277941537480.png,-0.08866272270678001,HMB1
1479424277992534624.png,-0.08866272270678001,HMB1
1479424278041659051.png,-0.08796459138391999,HMB1
1479424278091599919.png,-0.08796459138391999,HMB1
1479424278141604575.png,-0.08517206609248,HMB1
1479424278191820984.png,-0.08517206609248,HMB1
1479424278241713825.png,-0.0837758034468,HMB1
1479424278291607067.png,-0.0837758034468,HMB1
1479424278341629366.png,-0.08272860646249999,HMB1
1479424278391611157.png,-0.08272860646249999,HMB1
1479424278441644491.png,-0.07155849933624,HMB1
1479424278492358467.png,-0.07155849933624,HMB1
1479424278541704306.png,-0.05340707600118,HMB1
1479424278591927314.png,-0.05340707600118,HMB1
1479424278641697358.png,-0.03385938741266,HMB1
1479424278691730104.png,-0.03385938741266,HMB1
1479424278741774138.png,-0.026179939508400002,HMB1
1479424278791817165.png,-0.026179939508400002,HMB1
1479424278841789811.png,-0.025481807440480002,HMB1
1479424278891781623.png,-0.025481807440480002,HMB1
1479424278941785075.png,-0.02338741235434,HMB1
1479424278991785092.png,-0.02338741235434,HMB1
1479424279041780549.png,-0.02583087310194,HMB1
1479424279091739909.png,-0.02583087310194,HMB1
1479424279141818949.png,-0.035604717582460005,HMB1
1479424279191854700.png,-0.035604717582460005,HMB1
1479424279241797154.png,-0.046425758302200006,HMB1
1479424279291851995.png,-0.046425758302200006,HMB1
1479424279341773028.png,-0.05270894318818,HMB1
1479424279391608917.png,-0.05270894318818,HMB1
1479424279441665558.png,-0.0589921295643,HMB1
1479424279496522723.png,-0.0589921295643,HMB1
1479424279542028438.png,-0.06457718461752,HMB1
1479424279593488484.png,-0.06457718461752,HMB1
1479424279641951849.png,-0.06771877557038,HMB1
1479424279691918891.png,-0.06771877557038,HMB1
1479424279741873187.png,-0.06841690689324001,HMB1
1479424279791973885.png,-0.06841690689324001,HMB1
1479424279841902694.png,-0.07086036652326001,HMB1
1479424279892089983.png,-0.07086036652326001,HMB1
1479424279941929339.png,-0.07155849784610001,HMB1
1479424279992003894.png,-0.07155849784610001,HMB1
1479424280041982645.png,-0.07155849784610001,HMB1
1479424280092523839.png,-0.07155849784610001,HMB1
1479424280141994007.png,-0.07155849784610001,HMB1
1479424280192305203.png,-0.07155849784610001,HMB1
1479424280244309754.png,-0.07155849784610001,HMB1
1479424280292077036.png,-0.07155849784610001,HMB1
1479424280342025906.png,-0.07155849784610001,HMB1
1479424280392121895.png,-0.07155849784610001,HMB1
1479424280442171777.png,-0.07155849784610001,HMB1
1479424280492035143.png,-0.07155849784610001,HMB1
1479424280542507077.png,-0.07155849784610001,HMB1
1479424280592108873.png,-0.07155849784610001,HMB1
1479424280646292026.png,-0.07120943218468001,HMB1
1479424280692140495.png,-0.07120943218468001,HMB1
1479424280742322532.png,-0.069813169539,HMB1
1479424280792134835.png,-0.069813169539,HMB1
1479424280842134031.png,-0.06841690689326,HMB1
1479424280892123626.png,-0.06841690689326,HMB1
1479424280942131821.png,-0.06492625027894,HMB1
1479424280992151041.png,-0.06492625027894,HMB1
1479424281042140330.png,-0.05934119522572001,HMB1
1479424281092248648.png,-0.05934119522572001,HMB1
1479424281142129145.png,-0.039444440603240004,HMB1
1479424281192244990.png,-0.039444440603240004,HMB1
1479424281242250999.png,-0.01919862180944,HMB1
1479424281292204714.png,-0.01919862180944,HMB1
1479424281342226120.png,-0.023038346692900002,HMB1
1479424281394411667.png,-0.023038346692900002,HMB1
1479424281442216028.png,-0.04049163907766,HMB1
1479424281492237935.png,-0.04049163907766,HMB1
1479424281542270188.png,-0.0523598790169,HMB1
1479424281592588355.png,-0.0523598790169,HMB1
1479424281642240420.png,-0.0523598790169,HMB1
1479424281694148070.png,-0.0523598790169,HMB1
1479424281742116393.png,-0.0523598790169,HMB1
1479424281792230662.png,-0.0523598790169,HMB1
1479424281842167735.png,-0.0523598790169,HMB1
1479424281892198962.png,-0.0523598790169,HMB1
1479424281942300205.png,-0.0523598790169,HMB1
1479424281992275675.png,-0.0523598790169,HMB1
1479424282042268274.png,-0.0523598790169,HMB1
1479424282092213384.png,-0.0523598790169,HMB1
1479424282142191911.png,-0.052010812610400005,HMB1
1479424282192325625.png,-0.052010812610400005,HMB1
1479424282242348653.png,-0.0506145469844,HMB1
1479424282292314503.png,-0.0506145469844,HMB1
1479424282342261976.png,-0.0506145469844,HMB1
1479424282392293418.png,-0.0506145469844,HMB1
1479424282442335550.png,-0.05026548132298,HMB1
1479424282492352540.png,-0.05026548132298,HMB1
1479424282542307215.png,-0.04747295603154,HMB1
1479424282592320698.png,-0.04747295603154,HMB1
1479424282642309238.png,-0.04677482470868,HMB1
1479424282692348339.png,-0.04677482470868,HMB1
1479424282742374511.png,-0.045378562063,HMB1
1479424282792357597.png,-0.045378562063,HMB1
1479424282842347295.png,-0.0450294956565,HMB1
1479424282892379985.png,-0.0450294956565,HMB1
1479424282942375542.png,-0.038746309280380004,HMB1
1479424282992509867.png,-0.038746309280380004,HMB1
1479424283042450882.png,-0.02268928103148,HMB1
1479424283092970243.png,-0.02268928103148,HMB1
1479424283142407481.png,-0.0076794486492780005,HMB1
1479424283192402522.png,-0.0076794486492780005,HMB1
1479424283242518006.png,-0.00523598771542,HMB1
1479424283292418269.png,-0.00523598771542,HMB1
1479424283342466070.png,-0.0059341194108120015,HMB1
1479424283392569039.png,-0.0059341194108120015,HMB1
1479424283442519831.png,-0.0055850535631159996,HMB1
1479424283493600086.png,-0.0055850535631159996,HMB1
1479424283542465708.png,-0.00523598771542,HMB1
1479424283592486444.png,-0.00523598771542,HMB1
1479424283642511414.png,-0.006283185258508001,HMB1
1479424283692507198.png,-0.006283185258508001,HMB1
1479424283742499220.png,-0.004886921867726,HMB1
1479424283792546869.png,-0.004886921867726,HMB1
1479424283842668789.png,0.002792526781558,HMB1
1479424283892573271.png,0.002792526781558,HMB1
1479424283942602260.png,0.008377580344676,HMB1
1479424283992550198.png,0.008377580344676,HMB1
1479424284042582493.png,0.005934119410812,HMB1
1479424284092638866.png,0.005934119410812,HMB1
1479424284142639962.png,0.00523598771542,HMB1
1479424284192615694.png,0.00523598771542,HMB1
1479424284242616509.png,0.005934119410812,HMB1
1479424284292625306.png,0.005934119410812,HMB1
1479424284342661004.png,0.00523598771542,HMB1
1479424284392671808.png,0.00523598771542,HMB1
1479424284442645718.png,0.00523598771542,HMB1
1479424284492680726.png,0.00523598771542,HMB1
1479424284542672908.png,0.005585053563116,HMB1
1479424284593197671.png,0.005585053563116,HMB1
1479424284642718113.png,0.0055850535631159996,HMB1
1479424284692686665.png,0.0055850535631159996,HMB1
1479424284742753357.png,0.00523598771542,HMB1
1479424284792790224.png,0.00523598771542,HMB1
1479424284842707983.png,0.0038397243246440006,HMB1
1479424284892817158.png,0.0038397243246440006,HMB1
1479424284942738553.png,0.0031415926292540004,HMB1
1479424284992740446.png,0.0031415926292540004,HMB1
1479424285042788830.png,-0.006283185444764,HMB1
1479424285092765537.png,-0.006283185444764,HMB1
1479424285142799629.png,-0.024783675745120005,HMB1
1479424285192873652.png,-0.024783675745120005,HMB1
1479424285242788656.png,-0.027576202154160002,HMB1
1479424285292796194.png,-0.027576202154160002,HMB1
1479424285342743481.png,-0.02199114896354,HMB1
1479424285392823780.png,-0.02199114896354,HMB1
1479424285442845414.png,-0.01256637070326,HMB1
1479424285492822368.png,-0.01256637070326,HMB1
1479424285542851895.png,0.0006981316953880001,HMB1
1479424285592921855.png,0.0006981316953880001,HMB1
1479424285642946438.png,0.00523598771542,HMB1
1479424285692848517.png,0.00523598771542,HMB1
1479424285742937162.png,0.0024434609338619996,HMB1
1479424285792844744.png,0.0024434609338619996,HMB1
1479424285842892418.png,-0.003490658476948,HMB1
1479424285892925146.png,-0.003490658476948,HMB1
1479424285942884748.png,-0.0104719754308,HMB1
1479424285992875553.png,-0.0104719754308,HMB1
1479424286042918763.png,-0.0104719754308,HMB1
1479424286092882601.png,-0.0104719754308,HMB1
1479424286142971758.png,-0.007330382801594001,HMB1
1479424286192962902.png,-0.007330382801594001,HMB1
1479424286242989764.png,-0.0069813169539,HMB1
1479424286292956095.png,-0.0069813169539,HMB1
1479424286342982491.png,-0.0069813169539,HMB1
1479424286393013334.png,-0.0069813169539,HMB1
1479424286443001805.png,-0.0069813169539,HMB1
1479424286492967166.png,-0.0069813169539,HMB1
1479424286543093200.png,-0.0069813169539,HMB1
1479424286593009764.png,-0.0069813169539,HMB1
1479424286643069744.png,-0.006283185258507999,HMB1
1479424286693056279.png,-0.006283185258507999,HMB1
1479424286743062623.png,-0.002443460933864,HMB1
1479424286793116117.png,-0.002443460933864,HMB1
1479424286843111277.png,0.00174532923847,HMB1
1479424286893095340.png,0.00174532923847,HMB1
1479424286943131526.png,0.00174532923847,HMB1
1479424286993075636.png,0.00174532923847,HMB1
1479424287043137560.png,0.00174532923847,HMB1
1479424287093062969.png,0.00174532923847,HMB1
1479424287143095111.png,0.004537856020031999,HMB1
1479424287193183703.png,0.004537856020031999,HMB1
1479424287243151687.png,0.006632251106204001,HMB1
1479424287293118409.png,0.006632251106204001,HMB1
1479424287343109295.png,0.0069813169539,HMB1
1479424287393154786.png,0.0069813169539,HMB1
1479424287443138188.png,0.0069813169539,HMB1
1479424287493147967.png,0.0069813169539,HMB1
1479424287543153292.png,0.008377580344676,HMB1
1479424287593180999.png,0.008377580344676,HMB1
1479424287643222621.png,0.008726646192370001,HMB1
1479424287693250000.png,0.008726646192370001,HMB1
1479424287743250819.png,0.008726646192370001,HMB1
1479424287793190701.png,0.008726646192370001,HMB1
1479424287843243278.png,0.008726646192370001,HMB1
1479424287893255346.png,0.008726646192370001,HMB1
1479424287943281532.png,0.008726646192370001,HMB1
1479424287993357649.png,0.008726646192370001,HMB1
1479424288043250627.png,0.010122909583114001,HMB1
1479424288093361846.png,0.010122909583114001,HMB1
1479424288143243886.png,0.0115191729739,HMB1
1479424288193330572.png,0.0115191729739,HMB1
1479424288246956961.png,0.012217304669299999,HMB1
1479424288293399153.png,0.012217304669299999,HMB1
1479424288343364557.png,0.013264502212400001,HMB1
1479424288393360879.png,0.013264502212400001,HMB1
1479424288443377145.png,0.0139626339078,HMB1
1479424288493506591.png,0.0139626339078,HMB1
1479424288543348295.png,0.0139626339078,HMB1
1479424288593480239.png,0.0139626339078,HMB1
1479424288643755581.png,0.0139626339078,HMB1
1479424288693383295.png,0.0139626339078,HMB1
1479424288743429848.png,0.015009832009680002,HMB1
1479424288793399090.png,0.015009832009680002,HMB1
1479424288843470950.png,0.018151424825160002,HMB1
1479424288893445935.png,0.018151424825160002,HMB1
1479424288943404442.png,0.0191986225545,HMB1
1479424288993425683.png,0.0191986225545,HMB1
1479424289043479028.png,0.019547688215940003,HMB1
1479424289093450661.png,0.019547688215940003,HMB1
1479424289143475972.png,0.02059488520026,HMB1
1479424289193583832.png,0.02059488520026,HMB1
1479424289243501373.png,0.014660765975694,HMB1
1479424289293507223.png,0.014660765975694,HMB1
1479424289343492815.png,0.0024434609338619996,HMB1
1479424289393558864.png,0.0024434609338619996,HMB1
1479424289443528237.png,0.0,HMB1
1479424289493541386.png,0.0,HMB1
1479424289543577029.png,-0.0031415926292540004,HMB1
1479424289593563044.png,-0.0031415926292540004,HMB1
1479424289643582478.png,-0.013613568246354003,HMB1
1479424289693535788.png,-0.013613568246354003,HMB1
1479424289743559011.png,-0.0174532923847,HMB1
1479424289794723588.png,-0.0174532923847,HMB1
1479424289843619796.png,-0.0157079640776,HMB1
1479424289893563175.png,-0.0157079640776,HMB1
1479424289943611675.png,-0.0157079640776,HMB1
1479424289993662533.png,-0.0157079640776,HMB1
1479424290043571894.png,-0.0157079640776,HMB1
1479424290093959415.png,-0.0157079640776,HMB1
1479424290143645366.png,-0.0157079640776,HMB1
1479424290193653631.png,-0.0157079640776,HMB1
1479424290243727957.png,-0.0157079640776,HMB1
1479424290293668584.png,-0.0157079640776,HMB1
1479424290343659572.png,-0.015009832009680002,HMB1
1479424290393717904.png,-0.015009832009680002,HMB1
1479424290443722177.png,-0.0139626339078,HMB1
1479424290493708160.png,-0.0139626339078,HMB1
1479424290543708100.png,-0.0139626339078,HMB1
1479424290593738792.png,-0.0139626339078,HMB1
1479424290643744323.png,-0.0129154363647,HMB1
1479424290693747425.png,-0.0129154363647,HMB1
1479424290743737999.png,-0.012217304669299999,HMB1
1479424290793799682.png,-0.012217304669299999,HMB1
1479424290843734525.png,-0.0115191729739,HMB1
1479424290894064718.png,-0.0115191729739,HMB1
1479424290943809115.png,-0.0104719754308,HMB1
1479424290993867601.png,-0.0104719754308,HMB1
1479424291043786187.png,-0.0104719754308,HMB1
1479424291093850384.png,-0.0104719754308,HMB1
1479424291143830953.png,-0.0104719754308,HMB1
1479424291193822386.png,-0.0104719754308,HMB1
1479424291243869067.png,-0.006283185258508001,HMB1
1479424291293889172.png,-0.006283185258508001,HMB1
1479424291343865516.png,0.001745329238472,HMB1
1479424291393867785.png,0.001745329238472,HMB1
1479424291443901680.png,0.00349065847695,HMB1
1479424291493996085.png,0.00349065847695,HMB1
1479424291543905090.png,0.00349065847695,HMB1
1479424291593905769.png,0.00349065847695,HMB1
1479424291643909112.png,0.00523598771542,HMB1
1479424291693901386.png,0.00523598771542,HMB1
1479424291743934675.png,0.00523598771542,HMB1
1479424291793960727.png,0.00523598771542,HMB1
1479424291843962109.png,0.00523598771542,HMB1
1479424291893938429.png,0.00523598771542,HMB1
1479424291943962477.png,0.00523598771542,HMB1
1479424291993996254.png,0.00523598771542,HMB1
1479424292044063181.png,0.00523598771542,HMB1
1479424292094085034.png,0.00523598771542,HMB1
1479424292144087311.png,0.005585053563116,HMB1
1479424292193999247.png,0.005585053563116,HMB1
1479424292244019589.png,0.0069813169539,HMB1
1479424292294037282.png,0.0069813169539,HMB1
1479424292344059690.png,0.008726646192362,HMB1
1479424292394045688.png,0.008726646192362,HMB1
1479424292444032464.png,0.0118682388216,HMB1
1479424292494057302.png,0.0118682388216,HMB1
1479424292544581777.png,0.01500983163714,HMB1
1479424292594108490.png,0.01500983163714,HMB1
1479424292644106630.png,0.025481807440500003,HMB1
1479424292694105021.png,0.025481807440500003,HMB1
1479424292744102808.png,0.04293509945270001,HMB1
1479424292794087607.png,0.04293509945270001,HMB1
1479424292844129139.png,0.04468042925,HMB1
1479424292894144843.png,0.04468042925,HMB1
1479424292944173647.png,0.03700098097324,HMB1
1479424292994165396.png,0.03700098097324,HMB1
1479424293044227609.png,0.03176499381662,HMB1
1479424293094205191.png,0.03176499381662,HMB1
1479424293144259318.png,0.0314159281552,HMB1
1479424293194202965.png,0.0314159281552,HMB1
1479424293244216570.png,0.0314159281552,HMB1
1479424293294248539.png,0.0314159281552,HMB1
1479424293344282022.png,0.0314159281552,HMB1
1479424293394186223.png,0.0314159281552,HMB1
1479424293444244827.png,0.03106686212124,HMB1
1479424293494339899.png,0.03106686212124,HMB1
1479424293544361217.png,0.028623400256040005,HMB1
1479424293594282067.png,0.028623400256040005,HMB1
1479424293644274417.png,0.020245819538820004,HMB1
1479424293694233125.png,0.020245819538820004,HMB1
1479424293744265576.png,0.009424777887754001,HMB1
1479424293794295741.png,0.009424777887754001,HMB1
1479424293844280981.png,0.006283185258508001,HMB1
1479424293894313748.png,0.006283185258508001,HMB1
1479424293944340783.png,0.0069813169539,HMB1
1479424293994398007.png,0.0069813169539,HMB1
1479424294044399797.png,0.0069813169539,HMB1
1479424294094367269.png,0.0069813169539,HMB1
1479424294144409063.png,0.0069813169539,HMB1
1479424294194343417.png,0.0069813169539,HMB1
1479424294244442245.png,0.0069813169539,HMB1
1479424294294428242.png,0.0069813169539,HMB1
1479424294344380675.png,0.0069813169539,HMB1
1479424294394436901.png,0.0069813169539,HMB1
1479424294444476543.png,0.0069813169539,HMB1
1479424294494286933.png,0.0069813169539,HMB1
1479424294544355826.png,0.0069813169539,HMB1
1479424294594382364.png,0.0069813169539,HMB1
1479424294644465337.png,0.0069813169539,HMB1
1479424294694390992.png,0.0069813169539,HMB1
1479424294744459350.png,0.0069813169539,HMB1
1479424294794383160.png,0.0069813169539,HMB1
1479424294844574702.png,0.0069813169539,HMB1
1479424294894540390.png,0.0069813169539,HMB1
1479424294944570971.png,0.003839724324642001,HMB1
1479424294994533895.png,0.003839724324642001,HMB1
1479424295044577839.png,-0.002443460933864,HMB1
1479424295094548269.png,-0.002443460933864,HMB1
1479424295144572859.png,-0.0020943950861679996,HMB1
1479424295194586292.png,-0.0020943950861679996,HMB1
1479424295244649957.png,0.0,HMB1
1479424295294594302.png,0.0,HMB1
1479424295344620239.png,0.0,HMB1
1479424295394612226.png,0.0,HMB1
1479424295444604997.png,0.001396263390776,HMB1
1479424295494613005.png,0.001396263390776,HMB1
1479424295544700099.png,0.00174532923847,HMB1
1479424295594610056.png,0.00174532923847,HMB1
1479424295644657381.png,0.00174532923847,HMB1
1479424295694638039.png,0.00174532923847,HMB1
1479424295744722438.png,0.000698131695388,HMB1
1479424295794670155.png,0.000698131695388,HMB1
1479424295844678772.png,-0.001047197543084,HMB1
1479424295894702979.png,-0.001047197543084,HMB1
1479424295944716711.png,-0.008028514496968,HMB1
1479424295994680698.png,-0.008028514496968,HMB1
1479424296044690280.png,-0.01675516106186,HMB1
1479424296094699642.png,-0.01675516106186,HMB1
1479424296144761647.png,-0.0191986225545,HMB1
1479424296194774514.png,-0.0191986225545,HMB1
1479424296244758135.png,-0.0191986225545,HMB1
1479424296294927899.png,-0.0191986225545,HMB1
1479424296347082244.png,-0.018151424452620003,HMB1
1479424296394767407.png,-0.018151424452620003,HMB1
1479424296444875089.png,-0.0174532923847,HMB1
1479424296495016810.png,-0.0174532923847,HMB1
1479424296544854579.png,-0.0174532923847,HMB1
1479424296594943080.png,-0.0174532923847,HMB1
1479424296644912758.png,-0.015358897671100002,HMB1
1479424296694813144.png,-0.015358897671100002,HMB1
1479424296744848621.png,-0.012566370517,HMB1
1479424296795220453.png,-0.012566370517,HMB1
1479424296844894226.png,-0.012217304669299999,HMB1
1479424296894930701.png,-0.012217304669299999,HMB1
1479424296944897826.png,-0.0115191729739,HMB1
1479424296995007508.png,-0.0115191729739,HMB1
1479424297044947729.png,-0.0052359877154219995,HMB1
1479424297094895331.png,-0.0052359877154219995,HMB1
1479424297145170653.png,-0.00349065847695,HMB1
1479424297194876748.png,-0.00349065847695,HMB1
1479424297244938888.png,-0.0031415926292540004,HMB1
1479424297295023554.png,-0.0031415926292540004,HMB1
1479424297344950108.png,0.001396263390776,HMB1
1479424297395122278.png,0.001396263390776,HMB1
1479424297445028024.png,0.00523598771542,HMB1
1479424297495105783.png,0.00523598771542,HMB1
1479424297545069151.png,0.0069813169539,HMB1
1479424297594980267.png,0.0069813169539,HMB1
1479424297645114559.png,0.007330382801594,HMB1
1479424297695070809.png,0.007330382801594,HMB1
1479424297745113512.png,0.008726646192370001,HMB1
1479424297795069455.png,0.008726646192370001,HMB1
1479424297845031149.png,0.007679448649288001,HMB1
1479424297895134617.png,0.007679448649288001,HMB1
1479424297945071271.png,0.007679448649287999,HMB1
1479424297995015345.png,0.007679448649287999,HMB1
1479424298045022515.png,0.009075712040056002,HMB1
1479424298095025381.png,0.009075712040056002,HMB1
1479424298145044589.png,0.0104719754308,HMB1
1479424298195064430.png,0.0104719754308,HMB1
1479424298245068621.png,0.008726646192370001,HMB1
1479424298295135073.png,0.008726646192370001,HMB1
1479424298345121884.png,0.008726646192370001,HMB1
1479424298395144269.png,0.008726646192370001,HMB1
1479424298445148245.png,0.008726646192370001,HMB1
1479424298495118261.png,0.008726646192370001,HMB1
1479424298545165084.png,0.009075712040056,HMB1
1479424298595131027.png,0.009075712040056,HMB1
1479424298645232133.png,0.008726646192370001,HMB1
1479424298695122323.png,0.008726646192370001,HMB1
1479424298745102332.png,0.008377580344676002,HMB1
1479424298795162611.png,0.008377580344676002,HMB1
1479424298845159718.png,0.006283185258507999,HMB1
